"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1027}]","1027","Instructions","OTRASRELIG","instructions","83","575411","0.0-97.0","",""
"","3469.0799999516457","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","578883","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2095","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","580980","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","1695","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","582676","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1727","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","584403","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1623","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","586028","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","2374","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","588403","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","3958","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","592363","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","4222","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","596588","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","5262","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","601852","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
