"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3242}]","3244","Instructions","OTRASRELIG","instructions","85","725102","0.0-98.0","",""
"","12711.899999994785","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","86","737882","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","2010","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","87","739904","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4319","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","88","744236","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2243","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","89","746500","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","7848","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","90","754362","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","3958","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","91","758334","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4987","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","92","763340","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","8735","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","772094","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","24509","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","796627","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
