"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses","question_order"
"true","COVIDCONTROL","fullscreen","101","564629","0.0-110.0-0.0","","","","","",""
"","COVIDCONTROL","instructions","102","569119","0.0-111.0","[{""page_index"":0,""viewing_time"":4489}]","4489","Instructions","","",""
"","COVIDCONTROL","survey-multi-select","103","587320","0.0-112.0","","18191","COVIDCONTROL_01","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","COVIDCONTROL","survey-multi-choice-vertical","104","606923","0.0-113.0","","19598","COVIDCONTROL_02","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","105","613365","0.0-114.0","","6437","COVIDCONTROL_03","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","COVIDCONTROL","survey-multi-select","106","651724","0.0-115.0","","38352","COVIDCONTROL_04","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","COVIDCONTROL","survey-multi-choice-vertical","107","656704","0.0-116.0","","4975","COVIDCONTROL_05","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","108","662105","0.0-117.0","","5397","COVIDCONTROL_06","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","109","665562","0.0-118.0","","3452","COVIDCONTROL_07","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","110","674353","0.0-119.0","","8785","COVIDCONTROL_08","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","111","681387","0.0-120.0","","7029","COVIDCONTROL_09","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","112","687495","0.0-121.0","","6103","COVIDCONTROL_10","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","113","694836","0.0-122.0","","7337","COVIDCONTROL_11","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","114","707071","0.0-123.0","","12230","COVIDCONTROL_12","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","COVIDCONTROL","html-slider-response-CSCN","115","724243","0.0-124.0","","17174.000000000116","COVIDCONTROL_13","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""4""}",""
