"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":6424}]","6424","Instructions","COVIDCONTROL","instructions","94","887099","0.0-111.0","","",""
"","39236.600000062026","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","926337","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","52408","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","978746","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","11987","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","990736","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","45250.21999992896","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","1035987","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","10541","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","1046529","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","15973","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","1062504","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5874","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","1068380","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","12593","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","1080975","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","9577","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","1090554","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12513","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","1103069","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12100","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","1115172","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","18044","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","1133219","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","22918.820000020787","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","1156142","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
