"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3453}]","3453","Instructions","COVIDCONTROL","instructions","94","342272","0.0-111.0","","",""
"","9210","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","351485","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","17458","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","368946","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","5632","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","374582","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","13249","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","387839","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa""]}","[0]"
"","8438","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","396281","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5646","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","401930","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3667","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","405601","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3684","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","409289","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","1582","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","410873","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","1675","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","412550","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","11287","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","423839","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","14767","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","438610","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","5977","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","444588","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
