"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1742}]","1742","Instructions","OTRASRELIG","instructions","83","300586","0.0-97.0","",""
"","4581.000000005588","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","305169","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","1681","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","306852","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","1719","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","308572","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1439","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","310011","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1207","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","311220","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","3944","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","315166","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","3696","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","318863","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","4187","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","323052","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","9553","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","332606","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
