"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1725}]","1725","Instructions","OTRASRELIG","instructions","83","569051","0.0-97.0","",""
"","4532.004999986384","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","573588","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","1966","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","575556","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2574","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","578132","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2022","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","580155","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1598","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","581756","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","7981","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","589739","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Protestante (evangélico(a))""}"
"","7213","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","596955","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Protestante (evangélico(a))""}"
"","21822","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","618779","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","19261","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","638044","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
