"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":813}]","813","Instructions","OTRASRELIG","instructions","83","312987","0.0-97.0","",""
"","2930.5700000259094","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","315922","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3325","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","319248","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2112","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","321362","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1570","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","322933","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1535","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","324470","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","2408","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","326880","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","3716","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","330598","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","5718","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","336318","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","9565","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","345884","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
