"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2084}]","2086","Instructions","EAR","instructions","32","402602","0.0-42.0","",""
"","5528","EAR_01","EAR","survey-multi-choice-vertical","33","408141","0.0-43.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","6504","EAR_02","EAR","survey-multi-choice-vertical","34","414658","0.0-44.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","6879","EAR_03","EAR","survey-multi-choice-vertical","35","421545","0.0-45.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","7716","EAR_04","EAR","survey-multi-choice-vertical","36","429272","0.0-46.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","8408","EAR_05","EAR","survey-multi-choice-vertical","37","437692","0.0-47.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","6571","EAR_06","EAR","survey-multi-choice-vertical","38","444274","0.0-48.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3536","EAR_07","EAR","survey-multi-choice-vertical","39","447823","0.0-49.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3316","EAR_08","EAR","survey-multi-choice-vertical","40","451151","0.0-50.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","9768","EAR_09","EAR","survey-multi-choice-vertical","41","460931","0.0-51.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","5355","EAR_10","EAR","survey-multi-choice-vertical","42","466297","0.0-52.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
