"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4070}]","4070","Instructions","COVIDCONTROL","instructions","95","724510","0.0-112.0","","",""
"","9976.675000041723","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","734492","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Compañero(a) de vivienda menor de 60 años""]}","[0]"
"","34281","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","768777","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","8536","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","777317","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","23923.270000028424","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","801246","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","6328","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","807578","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","8075","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","815656","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","9696","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","825356","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","7349","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","832707","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","10212","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","842923","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5927","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","848853","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","9435","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","858291","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","10328","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","868623","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","14630.965000018477","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","883256","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""6""}",""
