"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2824}]","2825","Instructions","EAR","instructions","33","390204","0.0-43.0","",""
"","7781","EAR_01","EAR","survey-multi-choice-vertical","34","397992","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","8514","EAR_02","EAR","survey-multi-choice-vertical","35","406510","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" En desacuerdo""}"
"","6108","EAR_03","EAR","survey-multi-choice-vertical","36","412623","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","16218","EAR_04","EAR","survey-multi-choice-vertical","37","428848","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" En desacuerdo""}"
"","6019","EAR_05","EAR","survey-multi-choice-vertical","38","434872","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","10217","EAR_06","EAR","survey-multi-choice-vertical","39","445096","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","7649","EAR_07","EAR","survey-multi-choice-vertical","40","452754","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" En desacuerdo""}"
"","3918","EAR_08","EAR","survey-multi-choice-vertical","41","456679","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","8056","EAR_09","EAR","survey-multi-choice-vertical","42","464743","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","6018","EAR_10","EAR","survey-multi-choice-vertical","43","470764","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
