"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1153}]","1153","Instructions","COVIDCONTROL","instructions","94","703062","0.0-111.0","","",""
"","26612.829999998212","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","729678","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","34938","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","764617","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","6001","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","770621","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","18776.480000000447","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","789400","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad""]}","[0]"
"","8560","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","797963","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6451","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","804417","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","8156","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","812575","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5440","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","818017","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3464","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","821482","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3821","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","825306","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7129","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","832437","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","10849","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","843287","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","7501.164999906905","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","850790","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
