"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3604}]","3605","Instructions","OTRASRELIG","instructions","84","635008","0.0-98.0","",""
"","9878.19999999192","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","644893","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3235","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","648131","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","6079","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","654213","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2792","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","657009","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2785","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","659797","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","8201","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","668003","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","6560","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","674568","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","12416","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","686988","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","11677","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","698672","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
