"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","OTRASRELIG","fullscreen","90","551910","0.0-97.0-0.0","","","","",""
"","OTRASRELIG","instructions","91","553220","0.0-98.0","[{""page_index"":0,""viewing_time"":1307}]","1308","Instructions","",""
"","OTRASRELIG","html-slider-response-CSCN","92","559607","0.0-99.0","","6365","OTRASRELIG_01","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","OTRASRELIG","survey-multi-choice-vertical","93","562727","0.0-100.0","","3111","OTRASRELIG_02","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","OTRASRELIG","survey-multi-choice-vertical","94","567245","0.0-101.0","","4509","OTRASRELIG_03","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","OTRASRELIG","survey-multi-choice-vertical","95","569947","0.0-102.0","","2697","OTRASRELIG_04","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","OTRASRELIG","survey-multi-choice-vertical","96","572912","0.0-103.0","","2958","OTRASRELIG_05","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","OTRASRELIG","survey-multi-choice-vertical","97","576484","0.0-104.0","","3564","OTRASRELIG_06","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","OTRASRELIG","survey-multi-choice-vertical","98","583569","0.0-106.0","","7071","OTRASRELIG_08","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","OTRASRELIG","survey-multi-choice-vertical","99","593758","0.0-108.0","","10179","OTRASRELIG_10","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","OTRASRELIG","survey-multi-choice-vertical","100","602940","0.0-109.0","","9167","OTRASRELIG_11","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
