"view_history","rt","trialid","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2100}]","2102","Instructions","instructions","0","2106","0.0-0.0","",""
"","4637.200000000121","OTRASRELIG_01","html-slider-response-CSCN","1","6754","0.0-1.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","1562","OTRASRELIG_02","survey-multi-choice-vertical","2","8323","0.0-2.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","1822","OTRASRELIG_03","survey-multi-choice-vertical","3","10151","0.0-3.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1367","OTRASRELIG_04","survey-multi-choice-vertical","4","11523","0.0-4.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1944","OTRASRELIG_05","survey-multi-choice-vertical","5","13472","0.0-5.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","5864","OTRASRELIG_06","survey-multi-choice-vertical","6","19344","0.0-6.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","4192","OTRASRELIG_08","survey-multi-choice-vertical","7","23545","0.0-8.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","4829","OTRASRELIG_10","survey-multi-choice-vertical","8","28384","0.0-10.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","15102","OTRASRELIG_11","survey-multi-choice-vertical","9","43496","0.0-11.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
