"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1263}]","1263","Instructions","OTRASRELIG","instructions","83","695463","0.0-97.0","",""
"","10099.065000016708","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","705565","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","2338","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","707905","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","5549","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","713458","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2912","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","716374","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3194","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","719569","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","8091","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","727662","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Judío(a)""}"
"","10599","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","738264","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Judío(a)""}"
"","10441","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","748711","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","30020","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","778735","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
