"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":7859}]","7859","Instructions","COVIDCONTROL","instructions","96","19895512","0.0-111.0","","",""
"","27453.005000002682","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","19922968","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Personas mayores a 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","27952","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","19950923","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","11285","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","19962210","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","66125.3550000079","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","20028338","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mis amigos cercanos"",""&nbsp;En mi hogar"",""&nbsp;Yo tengo/tuve COVID-19""]}","[0]"
"","8582","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","20036922","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","8686","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","20045609","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","7396","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","20053006","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","10597","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","20063606","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","19696","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","20083304","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6429","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","20089734","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","15899","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","20105636","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","20207","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","20125844","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","12118.114999987185","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","20137964","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""4""}",""
