"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3782}]","3782","Instructions","OTRASRELIG","instructions","84","641599","0.0-98.0","",""
"","24618.699999991804","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","666240","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","3985","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","670231","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2963","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","673201","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2524","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","675731","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2543","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","678281","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","14512","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","692802","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","6777","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","699590","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","13365","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","712962","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","12313","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","725283","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
