"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3439}]","3439","Instructions","COVIDCONTROL","instructions","94","1225270","0.0-111.0","","",""
"","11187.755000020843","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","1236463","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Personas mayores a 60 años""]}","[0]"
"","85940","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","1322406","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","12627","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","1335037","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","15946.990000025835","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","1350988","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi hogar""]}","[0]"
"","9921","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","1360913","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","8157","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","1369071","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12606","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","1381680","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","37773","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","1419456","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","6496","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","1425954","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","41836","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","1467793","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","11015","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","1478810","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","16654","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","1495469","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","10510.030000004917","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","1505984","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
