"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":6860}]","6861","Instructions","OTRASRELIG","instructions","84","1800121","0.0-97.0","",""
"","41340.00000000023","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","1841503","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","6555","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","1848072","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","6117","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","1854205","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","20989","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","1875205","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","6608","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","1881830","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","9579","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","1891435","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","14592","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","1906051","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","31975","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","1938053","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","86354","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","2024433","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
