"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","PSS","fullscreen","73","587652","0.0-80.0-0.0","","","","",""
"","PSS","instructions","74","593561","0.0-81.0","[{""page_index"":0,""viewing_time"":5904}]","5905","Instructions","",""
"","PSS","survey-multi-choice-vertical","75","603978","0.0-82.0","","10410","PSS_01","{""Q0"":""1. En el último mes, ¿con qué frecuencia ha estado afectado/a por algo que ha ocurrido inesperadamente?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","76","612418","0.0-83.0","","8431","PSS_02","{""Q0"":""2. En el último mes, ¿con qué frecuencia se ha sentido incapaz de controlar las cosas importantes en su vida?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","77","621762","0.0-84.0","","9336","PSS_03","{""Q0"":""3. En el último mes, ¿con qué frecuencia se ha sentido nervioso/a o estresado/a?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","78","631056","0.0-85.0","","9286","PSS_04","{""Q0"":""4. En el último mes, ¿con qué frecuencia ha manejado con éxito los pequeños problemas irritantes de la vida?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","79","646631","0.0-86.0","","15566","PSS_05","{""Q0"":""5. En el último mes, ¿con qué frecuencia ha sentido que ha afrontado efectivamente los cambios importantes que han estado ocurriendo en su vida?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","80","656555","0.0-87.0","","9916","PSS_06","{""Q0"":""6. En el último mes, ¿con qué frecuencia ha estado seguro/a sobre su capacidad para manejar sus problemas personales?""}","{""Q0"":"" Casi nunca""}"
"","PSS","survey-multi-choice-vertical","81","664857","0.0-88.0","","8291","PSS_07","{""Q0"":""7. En el último mes, ¿con qué frecuencia ha sentido que las cosas le van bien?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","82","672918","0.0-89.0","","8046","PSS_08","{""Q0"":""8. En el último mes, ¿con qué frecuencia ha sentido que no podía afrontar todas las cosas que tenía que hacer?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","83","678872","0.0-90.0","","5946","PSS_09","{""Q0"":""9. En el último mes, ¿con qué frecuencia ha podido controlar las dificultades de su vida?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","84","691271","0.0-91.0","","12391","PSS_10","{""Q0"":""10. En el último mes, ¿con qué frecuencia se ha sentido al control de todo?""}","{""Q0"":"" Casi nunca""}"
"","PSS","survey-multi-choice-vertical","85","701224","0.0-92.0","","9945","PSS_11","{""Q0"":""11. En el último mes, ¿con qué frecuencia ha estado enfadado/a porque las cosas que le han ocurrido estaban fuera de su control?""}","{""Q0"":"" Casi nunca""}"
"","PSS","survey-multi-choice-vertical","86","707668","0.0-93.0","","6435","PSS_12","{""Q0"":""12. En el último mes, ¿con qué frecuencia ha pensado sobre las cosas que le quedan por lograr?""}","{""Q0"":"" De vez en cuando""}"
"","PSS","survey-multi-choice-vertical","87","720304","0.0-94.0","","12626","PSS_13","{""Q0"":""13. En el último mes, ¿con qué frecuencia ha podido controlar la forma de pasar el tiempo?""}","{""Q0"":"" Casi nunca""}"
"","PSS","survey-multi-choice-vertical","88","733799","0.0-95.0","","13477","PSS_14","{""Q0"":""14. En el último mes, ¿con qué frecuencia ha sentido que las dificultades se acumulan tanto que no puede superarlas?""}","{""Q0"":"" De vez en cuando""}"
