"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":2815}]","2815","Instructions","COVIDCONTROL","instructions","95","498712","0.0-111.0","","",""
"","6492.310000001453","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","505206","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","17794","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","523001","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","6958","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","529960","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","29239.549999998417","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","559202","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","5721","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","564924","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5571","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","570497","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3328","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","573827","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3756","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","577584","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","2969","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","580555","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","2618","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","583177","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5906","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","589083","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","5550","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","594635","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","8869.180000037886","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","603506","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
