"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4533}]","4534","Instructions","COVIDCONTROL","instructions","95","792717","0.0-112.0","","",""
"","17493.814999999828","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","810214","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","25472","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","835689","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","9765","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","845457","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","31404.97499999951","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","876865","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mi familia""]}","[0]"
"","12925","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","889793","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6937","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","896732","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4503","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","901237","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","9309","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","910549","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5054","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","915604","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3274","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","918881","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","10030","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","928912","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","9646","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","938560","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente""}",""
"","8442.42500000121","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","947004","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
