"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3134}]","3135","Instructions","COVIDCONTROL","instructions","63","340043","0.0-70.0","","",""
"","13052.83000000054","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","64","353099","0.0-71.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","57925","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","65","411027","0.0-72.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","6341","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","66","417371","0.0-73.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","35421.46500000125","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","67","452795","0.0-74.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No"",""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa""]}","[0]"
"","11581","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","68","464379","0.0-75.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8406","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","69","472787","0.0-76.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4838","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","70","477627","0.0-77.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6326","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","71","483955","0.0-78.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8654","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","72","492612","0.0-79.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4582","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","73","497195","0.0-80.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","9262","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","74","506459","0.0-81.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","12710","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","75","519171","0.0-82.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","13070.115000000456","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","76","532242","0.0-83.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
