"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":13709}]","13709","Instructions","OTRASRELIG","instructions","84","536758","0.0-98.0","",""
"","4679.015000001527","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","541441","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2835","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","544278","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","14589","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","558869","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2673","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","561543","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2341","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","563884","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4619","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","568505","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","11236","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","579743","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","7727","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","587471","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","8786","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","596258","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
