"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1118}]","1121","Instructions","COVIDCONTROL","instructions","95","579661","0.0-112.0","","",""
"","18204.499999999767","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","597939","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","31511","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","629503","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","6291","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","635840","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","20603.9999999993","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","656529","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","6379","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","662954","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6031","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","669036","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","7652","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","676734","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","9832","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","686616","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8810","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","695479","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5597","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","701127","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","8682","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","709849","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","21970","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","731869","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","10970.000000001164","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","742854","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
