"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2389}]","2390","Instructions","OTRASRELIG","instructions","83","751949","0.0-97.0","",""
"","40982.69999981858","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","792970","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","8097","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","801076","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4712","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","805796","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","3804","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","809607","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2294","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","811907","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6948","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","818871","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","9942","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","828830","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","25274","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","854124","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","8817","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","862967","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
