"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":9094}]","9095","Instructions","OTRASRELIG","instructions","70","935858","0.0-82.0","",""
"","4701.499999995576","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","71","940594","0.0-83.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2843","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","72","943443","0.0-84.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","17157","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","73","960605","0.0-85.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","15055","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","74","975667","0.0-86.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1730","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","75","977402","0.0-87.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","8856","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","76","986267","0.0-88.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","10515","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","77","996793","0.0-90.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","70354","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","78","1067158","0.0-92.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","172799","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","79","1239970","0.0-93.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
