"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2974}]","2975","Instructions","OTRASRELIG","instructions","83","530246","0.0-97.0","",""
"","17347.099999897182","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","547626","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""8""}"
"","4633","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","552263","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","8377","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","560644","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2560","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","563208","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2169","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","565381","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","14481","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","579869","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","5357","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","585234","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","157914","OTRASRELIG_09","OTRASRELIG","survey-text","91","743169","0.0-106.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Creo que la consciencia universal, la energía creadora, es el conocimiento infinito, es un espacio más que un hombre ""}"
"","14429","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","757614","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","9116","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","766740","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
