"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1248}]","1250","Instructions","OTRASRELIG","instructions","83","517660","0.0-97.0","",""
"","6987.300000000629","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","524798","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""8""}"
"","1623","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","526437","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2238","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","528693","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2676","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","531382","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3480","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","534874","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4440","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","539333","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","8304","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","547663","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","32354","OTRASRELIG_09","OTRASRELIG","survey-text","91","580037","0.0-106.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Creencia en un Dios""}"
"","4407","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","584468","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","9876","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","594373","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
