"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses","question_order"
"true","COVIDCONTROL","fullscreen","102","396945","0.0-111.0-0.0","","","","","",""
"","COVIDCONTROL","instructions","103","398394","0.0-112.0","[{""page_index"":0,""viewing_time"":1447}]","1448","Instructions","","",""
"","COVIDCONTROL","survey-multi-select","104","419127","0.0-113.0","","20716","COVIDCONTROL_01","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","COVIDCONTROL","survey-multi-choice-vertical","105","439187","0.0-114.0","","20054","COVIDCONTROL_02","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","106","444865","0.0-115.0","","5670","COVIDCONTROL_03","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","COVIDCONTROL","survey-multi-select","107","468432","0.0-116.0","","23553.99999999994","COVIDCONTROL_04","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","COVIDCONTROL","survey-multi-choice-vertical","108","474828","0.0-117.0","","6392","COVIDCONTROL_05","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","109","483744","0.0-118.0","","8907","COVIDCONTROL_06","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","110","488369","0.0-119.0","","4618","COVIDCONTROL_07","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","111","493361","0.0-120.0","","4979","COVIDCONTROL_08","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","112","497931","0.0-121.0","","4560","COVIDCONTROL_09","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","113","502403","0.0-122.0","","4463","COVIDCONTROL_10","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","114","508546","0.0-123.0","","6136","COVIDCONTROL_11","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","COVIDCONTROL","survey-multi-choice-vertical","115","513502","0.0-124.0","","4948","COVIDCONTROL_12","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","COVIDCONTROL","html-slider-response-CSCN","116","528756","0.0-125.0","","15247","COVIDCONTROL_13","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""4""}",""
