"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3408}]","3408","Instructions","OTRASRELIG","instructions","84","630869","0.0-98.0","",""
"","9730.879999930039","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","640606","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""5""}"
"","2646","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","643254","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4070","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","647326","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2709","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","650038","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2718","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","652758","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4206","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","656965","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7102","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","664070","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","24205","OTRASRELIG_09","OTRASRELIG","survey-text","92","688278","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Un ser creador, el universo sincrónico""}"
"","7437","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","695717","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","13565","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","709285","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
