"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4746}]","4747","Instructions","COVIDCONTROL","instructions","97","643112","0.0-112.0","","",""
"","15754.399999976158","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","98","658888","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","15447","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","99","674352","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","5436","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","100","679804","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","18590.5","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","101","698422","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","14791","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","102","713231","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6501","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","103","719752","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7730","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","104","727498","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4707","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","105","732223","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5430","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","106","737671","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","6007","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","107","743695","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","8363","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","108","752070","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","10270","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","109","762354","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","12034","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","110","774394","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
