"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3585}]","3586","Instructions","OTRASRELIG","instructions","84","811853","0.0-98.0","",""
"","16995.000000009895","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","828880","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""5""}"
"","3708","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","832601","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3225","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","835839","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","4088","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","839943","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","2105","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","842062","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","6545","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","848634","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7755","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","856419","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","18182","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","874628","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","14985","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","889658","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
