"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1610}]","1611","Instructions","OTRASRELIG","instructions","83","487116","0.0-97.0","",""
"","14817.300000000163","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","501939","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","2809","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","504749","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","3153","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","507903","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2598","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","510502","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2293","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","512797","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","5725","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","518525","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","7737","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","526265","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","6158","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","532426","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","8854","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","541284","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
