"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":6202}]","6202","Instructions","COVIDCONTROL","instructions","95","948802","0.0-111.0","","",""
"","35990.55500002578","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","984795","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","39399","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","1024195","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), y también voy a restaurantes, cines, etc""}",""
"","6655","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","1030851","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","46054.209999972954","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","1076906","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia"",""&nbsp;En mi hogar""]}","[0]"
"","13599","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","1090506","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12247","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","1102754","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5663","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","1108418","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","7047","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","1115466","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","7583","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","1123050","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5087","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","1128138","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","16791","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1144930","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","12783","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1157714","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","18838.970000040717","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1176554","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
