"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1274}]","1274","Instructions","EAR","instructions","34","101653","0.0-43.0","",""
"","35926","EAR_01","EAR","survey-multi-choice-vertical","35","137582","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","4775","EAR_02","EAR","survey-multi-choice-vertical","36","142358","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","3461","EAR_03","EAR","survey-multi-choice-vertical","37","145822","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","3239","EAR_04","EAR","survey-multi-choice-vertical","38","149063","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","5964","EAR_05","EAR","survey-multi-choice-vertical","39","155030","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" En desacuerdo""}"
"","2982","EAR_06","EAR","survey-multi-choice-vertical","40","158014","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2903","EAR_07","EAR","survey-multi-choice-vertical","41","160918","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3773","EAR_08","EAR","survey-multi-choice-vertical","42","164693","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","2726","EAR_09","EAR","survey-multi-choice-vertical","43","167422","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","3166","EAR_10","EAR","survey-multi-choice-vertical","44","170589","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
