"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3033}]","3033","Instructions","SCSORF","instructions","21","503628","0.0-30.0","",""
"","11321","SCSORF_01","SCSORF","survey-multi-choice-vertical","22","514952","0.0-31.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","4005","SCSORF_02","SCSORF","survey-multi-choice-vertical","23","518959","0.0-32.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" De acuerdo""}"
"","9494","SCSORF_03","SCSORF","survey-multi-choice-vertical","24","528456","0.0-33.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","7166","SCSORF_04","SCSORF","survey-multi-choice-vertical","25","535624","0.0-34.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","12956","SCSORF_05","SCSORF","survey-multi-choice-vertical","26","548583","0.0-35.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","5280","SCSORF_06","SCSORF","survey-multi-choice-vertical","27","553866","0.0-36.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","7537","SCSORF_07","SCSORF","survey-multi-choice-vertical","28","561406","0.0-37.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","5845","SCSORF_08","SCSORF","survey-multi-choice-vertical","29","567253","0.0-38.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" Fuertemente de acuerdo""}"
"","15863","SCSORF_09","SCSORF","survey-multi-choice-vertical","30","583119","0.0-39.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" De acuerdo""}"
"","4857","SCSORF_10","SCSORF","survey-multi-choice-vertical","31","587978","0.0-40.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" Fuertemente de acuerdo""}"
