"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1692}]","1693","Instructions","EAR","instructions","33","340296","0.0-43.0","",""
"","8941","EAR_01","EAR","survey-multi-choice-vertical","34","349253","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","4759","EAR_02","EAR","survey-multi-choice-vertical","35","354029","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","4417","EAR_03","EAR","survey-multi-choice-vertical","36","358467","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" En desacuerdo""}"
"","5391","EAR_04","EAR","survey-multi-choice-vertical","37","363872","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","10084","EAR_05","EAR","survey-multi-choice-vertical","38","373973","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" En desacuerdo""}"
"","8712","EAR_06","EAR","survey-multi-choice-vertical","39","382703","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","4646","EAR_07","EAR","survey-multi-choice-vertical","40","387368","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" En desacuerdo""}"
"","3038","EAR_08","EAR","survey-multi-choice-vertical","41","390425","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","3626","EAR_09","EAR","survey-multi-choice-vertical","42","394068","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","6958","EAR_10","EAR","survey-multi-choice-vertical","43","401043","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" En desacuerdo""}"
