"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1791}]","1792","Instructions","COVIDCONTROL","instructions","95","331691","0.0-111.0","","",""
"","6670.884999999544","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","338363","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","18268","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","356634","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","3400","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","360035","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","10524.004999999306","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","370563","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","3310","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","373875","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2893","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","376771","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2405","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","379179","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5254","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","384435","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3805","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","388243","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2821","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","391067","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6142","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","397211","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","4262","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","401476","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","9252.65500000026","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","410730","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
