"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","SCSORF","fullscreen","23","119006","0.0-29.0-0.0","","","","",""
"","SCSORF","instructions","24","120697","0.0-30.0","[{""page_index"":0,""viewing_time"":1689}]","1690","Instructions","",""
"","SCSORF","survey-multi-choice-vertical","25","133297","0.0-31.0","","12592","SCSORF_01","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" En desacuerdo""}"
"","SCSORF","survey-multi-choice-vertical","26","138839","0.0-32.0","","5535","SCSORF_02","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","27","143590","0.0-33.0","","4744","SCSORF_03","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","28","148325","0.0-34.0","","4727","SCSORF_04","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","29","155939","0.0-35.0","","7608","SCSORF_05","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","SCSORF","survey-multi-choice-vertical","30","162171","0.0-36.0","","6226","SCSORF_06","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","31","166846","0.0-37.0","","4669","SCSORF_07","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","SCSORF","survey-multi-choice-vertical","32","174195","0.0-38.0","","7343","SCSORF_08","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" En desacuerdo""}"
"","SCSORF","survey-multi-choice-vertical","33","180046","0.0-39.0","","5843","SCSORF_09","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" En desacuerdo""}"
"","SCSORF","survey-multi-choice-vertical","34","190454","0.0-40.0","","10402","SCSORF_10","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" De acuerdo""}"
