"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1300}]","1301","Instructions","OTRASRELIG","instructions","84","418308","0.0-98.0","",""
"","8227.000000013504","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","426560","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""8""}"
"","2507","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","429078","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3558","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","432646","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2408","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","435066","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2766","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","437841","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","6952","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","444811","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","14819","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","459646","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","17681","OTRASRELIG_09","OTRASRELIG","survey-text","92","477342","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Espiritualidad cristica""}"
"","7283","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","484643","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","12000","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","496670","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
