"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":2984}]","2984","Instructions","COVIDCONTROL","instructions","97","14025241","0.0-112.0","","",""
"","4191.899999976158","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","98","14029442","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Vivo solo(a)""]}","[0]"
"","15905","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","99","14045354","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","3532","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","100","14048892","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","8079.200000036508","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","101","14056981","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mi familia""]}","[0]"
"","4259","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","102","14061245","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12965","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","103","14074218","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2213","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","104","14076439","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","2729","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","105","14079175","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2951","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","106","14082132","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","1682","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","107","14083820","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5694","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","108","14089518","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","4753","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","109","14094278","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","7894.5999999996275","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","110","14102176","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
