"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2851}]","2851","Instructions","OTRASRELIG","instructions","83","469028","0.0-97.0","",""
"","8004","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","477039","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3013","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","480055","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2750","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","482806","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1894","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","484702","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3006","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","487709","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","5400","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","493110","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","8877","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","501989","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","13360","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","515353","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","12600","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","527959","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
