"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":2020}]","2021","Instructions","COVIDCONTROL","instructions","94","418548","0.0-111.0","","",""
"","24168.349999999977","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","442722","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Personas mayores a 60 años""]}","[0]"
"","17999","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","460726","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","5318","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","466049","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","15245.945000002393","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","481299","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No"",""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad""]}","[0]"
"","5148","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","486451","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3691","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","490147","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3129","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","493280","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","17071","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","510355","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4530","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","514890","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5268","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","520161","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","9641","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","529806","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","9113","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","538924","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente, pero obtuve otro""}",""
"","8043.884999999194","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","546970","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
