"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2132}]","2132","Instructions","OTRASRELIG","instructions","83","467185","0.0-97.0","",""
"","13898.599999956787","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","481092","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""3""}"
"","2782","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","483878","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3266","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","487149","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","6129","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","493282","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3870","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","497155","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4008","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","501171","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","10590","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","511769","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","13743","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","525520","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","7061","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","532589","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
