"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2410}]","2412","Instructions","EAR","instructions","32","388147","0.0-42.0","",""
"","11864","EAR_01","EAR","survey-multi-choice-vertical","33","400021","0.0-43.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","4154","EAR_02","EAR","survey-multi-choice-vertical","34","404183","0.0-44.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","5383","EAR_03","EAR","survey-multi-choice-vertical","35","409579","0.0-45.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","6840","EAR_04","EAR","survey-multi-choice-vertical","36","416429","0.0-46.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","3894","EAR_05","EAR","survey-multi-choice-vertical","37","420329","0.0-47.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3690","EAR_06","EAR","survey-multi-choice-vertical","38","424028","0.0-48.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","3640","EAR_07","EAR","survey-multi-choice-vertical","39","427677","0.0-49.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","5721","EAR_08","EAR","survey-multi-choice-vertical","40","433401","0.0-50.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","8414","EAR_09","EAR","survey-multi-choice-vertical","41","441821","0.0-51.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","4493","EAR_10","EAR","survey-multi-choice-vertical","42","446326","0.0-52.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
