"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":7569}]","7570","Instructions","COVIDCONTROL","instructions","97","764854","0.0-112.0","","",""
"","10976.700000000186","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","98","775870","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)""]}","[0]"
"","40473","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","99","816377","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","17193","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","100","833600","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","16983.000000000116","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","101","850630","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mi familia"",""&nbsp;En mi hogar""]}","[0]"
"","16189","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","102","866844","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","15321","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","103","882196","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","10105","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","104","892328","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","11529","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","105","903896","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","14657","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","106","918585","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","7847","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","107","926516","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","10005","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","108","936548","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","31254","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","109","967834","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo temporalmente (congelamiento de contrato o similar)""}",""
"","18367.90000000107","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","110","986216","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
