"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2155}]","2156","Instructions","OTRASRELIG","instructions","84","508581","0.0-98.0","",""
"","14751.44000002183","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","523351","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""5""}"
"","2663","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","526016","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","36074","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","562092","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2787","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","564882","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2207","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","567091","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","3573","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","570667","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4805","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","575476","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","9775","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","585255","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","18641","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","603899","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
