"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1281}]","1281","Instructions","COVIDCONTROL","instructions","95","323155","0.0-112.0","","",""
"","16477.415000088513","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","339642","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Personas mayores a 60 años""]}","[0]"
"","15510","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","355157","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","4102","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","359263","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","4167.665000073612","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","363439","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No""]}","[0]"
"","4560","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","368002","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","6124","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","374129","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","4124","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","378259","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3133","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","381395","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","4259","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","385660","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","2244","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","387907","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","7326","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","395237","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","6875","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","402116","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo temporalmente (congelamiento de contrato o similar)""}",""
"","6320.910000009462","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","408440","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
