"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1683}]","1684","Instructions","OTRASRELIG","instructions","83","497522","0.0-97.0","",""
"","3655.80000000773","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","501196","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","1948","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","503154","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","25508","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","528672","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","3133","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","531816","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3289","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","535115","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","15086","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","550216","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4504","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","554740","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","23213","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","577971","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","11284","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","589276","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
