"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3729}]","3730","Instructions","COVIDCONTROL","instructions","95","623424","0.0-111.0","","",""
"","32830.00000000186","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","656266","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Compañero(a) de vivienda menor de 60 años""]}","[0]"
"","30298","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","686570","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","8931","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","695506","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","20301.800000001094","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","715817","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","6601","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","722429","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4047","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","726487","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4324","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","730821","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4159","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","734992","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4730","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","739727","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6773","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","746506","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","8927","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","755442","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","6988","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","762437","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","11281.600000002189","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","773722","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""7""}",""
