"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3571}]","3572","Instructions","COVIDCONTROL","instructions","95","534733","0.0-112.0","","",""
"","6410.799999982119","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","541170","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","19930","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","561119","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","7699","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","568837","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","23868.69999998808","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","592738","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país""]}","[0]"
"","5078","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","597835","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6697","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","604552","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3048","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","607617","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5278","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","612915","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5790","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","618724","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","1739","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","620483","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","8121","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","628619","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","10658","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","639297","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente, pero obtuve otro""}",""
"","58869.70000001788","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","698177","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""5""}",""
