"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2425}]","2425","Instructions","OTRASRELIG","instructions","83","516391","0.0-97.0","",""
"","7614.130000001751","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","524014","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""5""}"
"","2278","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","526293","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2987","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","529282","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","3451","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","532736","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","5615","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","538353","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","6497","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","544853","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7114","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","551971","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","19590","OTRASRELIG_09","OTRASRELIG","survey-text","91","571565","0.0-106.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Santo de Los últimos días""}"
"","10222","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","581791","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","10516","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","592312","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
