"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5520}]","5520","Instructions","COVIDCONTROL","instructions","96","771982","0.0-112.0","","",""
"","23517.869999981485","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","795502","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","27172","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","822675","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","7139","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","829815","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","24708.909999986645","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","854526","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No""]}","[0]"
"","11322","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","865849","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7620","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","873470","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5178","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","878649","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","20727","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","899377","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6889","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","906268","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5404","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","911673","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","12215","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","923890","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","10721","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","934613","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","12874.180000013439","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","947488","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
