"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2276}]","2277","Instructions","OTRASRELIG","instructions","83","583133","0.0-97.0","",""
"","9756.545000011101","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","592895","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","2685","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","595583","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2771","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","598356","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2378","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","600736","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3746","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","604483","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4368","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","608853","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","5872","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","614728","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","10790","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","625521","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","18255","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","643779","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
