"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2362}]","2362","Instructions","SASS","instructions","45","400299","0.0-56.0","",""
"","3593","SASS_01","SASS","survey-multi-choice-vertical","46","403894","0.0-57.0","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" No""}"
"","5410","SASS_03","SASS","survey-multi-choice-vertical","47","409307","0.0-59.0-0.0","{""Q0"":""2. ¿Qué tan interesado/a está en actividades relacionadas a su hogar?""}","{""Q0"":"" Mucho""}"
"","7717","SASS_04","SASS","survey-multi-choice-vertical","48","417029","0.0-60.0","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Algo de gozo""}"
"","6088","SASS_05","SASS","survey-multi-choice-vertical","49","423120","0.0-61.0","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Mucho""}"
"","3173","SASS_06","SASS","survey-multi-choice-vertical","50","426296","0.0-62.0","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Buena""}"
"","7439","SASS_07","SASS","survey-multi-choice-vertical","51","433738","0.0-63.0","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Frecuentemente""}"
"","8039","SASS_08","SASS","survey-multi-choice-vertical","52","441781","0.0-64.0","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Justo""}"
"","11032","SASS_09","SASS","survey-multi-choice-vertical","53","452816","0.0-65.0","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Algunas personas?""}"
"","4585","SASS_10","SASS","survey-multi-choice-vertical","54","457404","0.0-66.0","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Muy activamente?""}"
"","5585","SASS_11","SASS","survey-multi-choice-vertical","55","462991","0.0-67.0","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Muy buena""}"
"","3951","SASS_12","SASS","survey-multi-choice-vertical","56","466945","0.0-68.0","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Gran valor""}"
"","5700","SASS_13","SASS","survey-multi-choice-vertical","57","472648","0.0-69.0","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" A menudo""}"
"","5790","SASS_14","SASS","survey-multi-choice-vertical","58","478440","0.0-70.0","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" La mayor parte del tiempo""}"
"","8356","SASS_15","SASS","survey-multi-choice-vertical","59","486798","0.0-71.0","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Moderadamente""}"
"","9390","SASS_16","SASS","survey-multi-choice-vertical","60","496191","0.0-72.0","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Moderadamente""}"
"","5328","SASS_17","SASS","survey-multi-choice-vertical","61","501522","0.0-73.0","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Mucho""}"
"","11460","SASS_18","SASS","survey-multi-choice-vertical","62","512984","0.0-74.0","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" A menudo""}"
"","9435","SASS_19","SASS","survey-multi-choice-vertical","63","522421","0.0-75.0","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A veces""}"
"","7851","SASS_20","SASS","survey-multi-choice-vertical","64","530274","0.0-76.0","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Moderadamente""}"
"","46057","SASS_21","SASS","survey-multi-choice-vertical","65","576335","0.0-77.0","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A menudo""}"
"","17584","SASS_22","SASS","survey-multi-choice-vertical","66","593926","0.0-78.0","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Moderadamente""}"
