"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2343}]","2344","Instructions","OTRASRELIG","instructions","83","689986","0.0-97.0","",""
"","3679.675000021234","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","693678","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2085","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","695768","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","4536","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","700309","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2465","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","702778","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3618","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","706400","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","3646","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","710059","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4437","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","714505","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","7039","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","721554","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","11510","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","733075","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
