"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":11857}]","11859","Instructions","COVIDCONTROL","instructions","95","606760","0.0-111.0","","",""
"","17575.0000000007","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","624364","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Compañero(a) de vivienda menor de 60 años"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","91490","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","715879","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","8301","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","724206","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","19081.899999997462","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","743332","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","5335","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","748686","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","16133","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","764839","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3932","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","768793","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5134","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","773949","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4602","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","778573","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","122376","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","900977","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","116436","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1017440","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","18161","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1035625","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente, pero obtuve otro""}",""
"","10886.99999999872","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1046565","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""8""}",""
