"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2513}]","2513","Instructions","EAR","instructions","35","908401","0.0-43.0","",""
"","46683","EAR_01","EAR","survey-multi-choice-vertical","36","955087","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","6304","EAR_02","EAR","survey-multi-choice-vertical","37","961399","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","13652","EAR_03","EAR","survey-multi-choice-vertical","38","975056","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","10925","EAR_04","EAR","survey-multi-choice-vertical","39","985987","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","9928","EAR_05","EAR","survey-multi-choice-vertical","40","995922","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","11739","EAR_06","EAR","survey-multi-choice-vertical","41","1007667","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","7335","EAR_07","EAR","survey-multi-choice-vertical","42","1015009","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","17877","EAR_08","EAR","survey-multi-choice-vertical","43","1032898","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" En desacuerdo""}"
"","6864","EAR_09","EAR","survey-multi-choice-vertical","44","1039769","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" Muy en desacuerdo""}"
"","6798","EAR_10","EAR","survey-multi-choice-vertical","45","1046577","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
