"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1621}]","1622","Instructions","OTRASRELIG","instructions","84","800577","0.0-98.0","",""
"","4090.7500000903383","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","804673","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""9""}"
"","2198","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","806873","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","22047","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","828921","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","4855","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","833777","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","8583","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","842362","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","8501","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","850865","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","5886","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","856754","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","45452","OTRASRELIG_09","OTRASRELIG","survey-text","92","902208","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Es una visión propia de mi razonamiento""}"
"","4670","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","93","906881","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","13413","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","94","920297","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
