"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5550}]","5551","Instructions","COVIDCONTROL","instructions","99","1050114","0.0-112.0","","",""
"","10355.49999999965","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","100","1060489","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)""]}","[0]"
"","30381","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","101","1090885","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), y también voy a restaurantes, cines, etc""}",""
"","7383","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","102","1098284","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","40643.59999999963","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","103","1138954","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mis amigos cercanos"",""&nbsp;Dentro de mi familia"",""&nbsp;En mi hogar"",""&nbsp;Yo tengo/tuve COVID-19""]}","[0]"
"","7082","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","104","1146051","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5329","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","105","1151396","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3926","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","106","1155337","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","26575","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","107","1181927","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5495","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","108","1187438","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","4657","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","109","1192115","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","18693","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","110","1210825","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","18716","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","111","1229560","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente, pero obtuve otro""}",""
"","31091.500000000466","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","112","1260658","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""5""}",""
