"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5571}]","5571","Instructions","COVIDCONTROL","instructions","95","1252753","0.0-112.0","","",""
"","7435.679999995045","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","1260193","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)""]}","[0]"
"","26968","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","1287165","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","5392","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","1292560","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","8304.49500000407","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","1300868","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No""]}","[0]"
"","5582","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","1306454","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","11311","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","1317767","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5057","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","1322827","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5776","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","1328607","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5905","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","1334515","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","2565","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","1337083","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","8693","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1345778","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","17724","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1363506","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente""}",""
"","9281.839999995893","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1372790","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""1""}",""
