"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1991}]","1993","Instructions","COVIDCONTROL","instructions","95","469570","0.0-112.0","","",""
"","4659.599999999045","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","474268","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)""]}","[0]"
"","13532","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","487822","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","4827","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","492674","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","15077.499999999418","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","507785","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mis conocidos""]}","[0]"
"","6647","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","514455","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6394","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","520871","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","9191","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","530092","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","6481","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","536606","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5667","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","542295","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4666","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","546988","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","7176","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","554182","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","8962","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","563167","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","9998.399999996764","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","573179","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""9""}",""
